,Zip Code,Community,Zip Code Latitude,Zip Code Longitude,Venue,Venue Category,City
16251,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
16255,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16256,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16259,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16268,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16270,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
16272,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
16273,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
16275,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16276,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
16278,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
16284,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16285,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
16286,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16291,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
16300,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16302,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
16305,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16312,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16313,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16318,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16320,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
16322,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
16323,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
16325,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16326,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
16328,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
16334,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16335,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
16336,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16341,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
16350,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16352,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
16357,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16361,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16364,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16368,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16370,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
16372,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
16373,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
16375,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16376,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
16377,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
16384,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16385,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
16386,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16391,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
16400,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16401,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
16405,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16409,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16416,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16418,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16420,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
16422,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
16423,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
16425,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16426,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
16428,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
16434,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
16435,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16436,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16441,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
16450,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16452,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
16454,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16459,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16461,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16468,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16470,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
16472,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
16473,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
16475,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16476,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
16477,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
16484,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
16485,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16486,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16491,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
16500,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16501,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
16508,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16513,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16516,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16518,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16520,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
16522,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
16523,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
16525,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16526,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
16528,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
16534,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16535,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16536,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
16541,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
16550,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16551,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
16559,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16561,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16565,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16568,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16570,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
16572,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
16573,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
16575,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16576,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
16577,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
16584,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16585,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
16586,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16591,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
16600,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16602,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
16604,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16607,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16608,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16618,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16620,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
16622,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
16623,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
16625,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16626,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
16628,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
16634,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
16635,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16636,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16641,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
16650,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16652,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
16662,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16663,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16664,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16668,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16670,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
16672,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
16673,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
16675,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16676,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
16678,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
16684,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16685,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
16686,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16691,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
16700,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16701,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
16705,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16709,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16713,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16718,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16720,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
16722,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
16723,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
16725,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16726,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
16727,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
16734,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
16735,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16736,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16741,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
16750,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16752,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
16754,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16757,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16764,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16768,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16770,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
16772,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
16773,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
16775,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16776,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
16778,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
16784,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16785,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16786,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
16791,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
16800,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16801,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
16804,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16807,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16813,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16818,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16820,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
16822,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
16823,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
16825,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16826,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
16827,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
16834,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16835,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16836,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
16841,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
16850,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16852,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
16854,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16855,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16864,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16868,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16870,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
16872,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
16873,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
16875,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16876,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
16877,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
16884,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16885,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16886,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
16891,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
16900,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16901,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
16906,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16909,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16911,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16918,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16920,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
16922,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
16923,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
16925,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16926,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
16927,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
16934,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16935,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
16936,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16941,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
16950,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16951,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
16953,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16955,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16962,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16968,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16970,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
16972,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
16973,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
16975,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16976,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
16977,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
16984,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
16985,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16986,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16991,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
17000,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
17001,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
17003,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
17010,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
17013,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
17018,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
17020,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
17022,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
17023,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
17025,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
17026,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
17027,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
17034,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
17035,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
17036,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
17041,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
17050,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
17051,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
17053,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
17056,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
17062,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
17068,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
17070,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
17072,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
17073,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
17075,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
17076,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
